noteId,raterParticipantId,createdAtMillis,version,agree,disagree,helpful,notHelpful,helpfulnessLevel,helpfulOther,helpfulInformative,helpfulClear,helpfulEmpathetic,helpfulGoodSources,helpfulUniqueContext,helpfulAddressesClaim,helpfulImportantContext,helpfulUnbiasedLanguage,notHelpfulOther,notHelpfulIncorrect,notHelpfulSourcesMissingOrUnreliable,notHelpfulOpinionSpeculationOrBias,notHelpfulMissingKeyPoints,notHelpfulOutdated,notHelpfulHardToUnderstand,notHelpfulArgumentativeOrBiased,notHelpfulOffTopic,notHelpfulSpamHarassmentOrAbuse,notHelpfulIrrelevantSources,notHelpfulOpinionSpeculation,notHelpfulNoteNotNeeded,ratedOnTweetId
1810255999099408413,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730812150134,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1786425578683298229
1810894901116080609,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730812124658,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1786425578683298229
1814814787257131124,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730812097932,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1786425578683298229
1819508450826575892,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730812071052,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1786425578683298229
1853073685608890846,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826932201,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1852962886508752911
1853076402876137585,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826993960,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1852962886508752911
1853077718465732697,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826981077,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1852962886508752911
1853078529698566465,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827063511,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1853071386425651582
1853079680435270075,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827134009,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853071386425651582
1853079769920770394,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827124879,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853071386425651582
1853090396835856767,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827114395,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853071386425651582
1853102832594866314,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827622572,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1853064247661514967
1853104875523149959,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827664784,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853064247661514967
1853110153664397688,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827041418,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1853071386425651582
1853110420908675106,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827098999,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853071386425651582
1853112561912439293,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827658148,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853064247661514967
1853134886988927040,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827521010,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1852952411880526335
1853142676616671336,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827081683,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853071386425651582
1853155570888622411,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826961423,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1852962886508752911
1853157722998612375,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827023888,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1853071386425651582
1853163222918103114,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826952461,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1852962886508752911
1853171651426615362,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826910441,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1852962886508752911
1853179880223203736,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827650534,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853064247661514967
1853181761376678211,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827497542,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1852952411880526335
1853220815158051061,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827629814,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853064247661514967
1853236322657333557,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826543892,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1853192843759944015
1853251527240040566,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826514516,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853192843759944015
1853254818439331959,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826500193,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1853192843759944015
1853257684944048549,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826643900,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853192843759944015
1853258772673917106,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826630930,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853192843759944015
1853275094740554158,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826418790,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853251428212465760
1853275278866284992,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826405036,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1853251428212465760
1853279630687355365,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826574465,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853192843759944015
1853281969976791260,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826608691,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853192843759944015
1853282049555349663,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826596940,2,0,0,0,0,HELPFUL,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853192843759944015
1853324121033015759,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826474287,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1853192843759944015
1853342053910114324,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826888412,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1852962886508752911
1853417591718502855,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826364740,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1853251428212465760
1853437144578117654,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826378114,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853251428212465760
1853568831316459751,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826727652,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1853209936337178727
1853575769022468314,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827293335,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1853571107439399155
1853584171500777632,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827330896,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853571107439399155
1853587330071711920,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827320365,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853571107439399155
1853615909790777604,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826221120,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1853591582424916370
1853616226448101459,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826197328,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1853591582424916370
1853622398655832074,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826737553,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853209936337178727
1853622583674978512,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826258440,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853591582424916370
1853627538247192805,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826944884,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1852962886508752911
1853631926881702172,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827074517,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853071386425651582
1853643670890959256,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826316494,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1853251428212465760
1853645719124811890,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826449262,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1853192843759944015
1853652074053193970,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826179008,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1853591582424916370
1853664870140698752,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826248533,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853591582424916370
1853782853554721084,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730826233530,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853591582424916370
1853830821410480261,A2C7769FDC39DF8704AD5E6938C5D1FB1C06BEE5561F5E78CC83AC0339A1C14E,1730827310905,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853571107439399155
1853585338117296538,1850DEB3A51D520211C5C8F63245F5B5EE5ECB24E19EA392653C6F7383589FA9,1730786006246,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1853480130271682667
1853895887090774232,72880E9F7DB90540D179F29FC1332E1A77454EC107D42B6738CB93E96E57B1CD,1730838306258,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853893064236183619
1853662728365228486,9EF5B99C037DB965DF3C0C9E0EDF7721618D7F4ACF8856C43E59B4D6AFAFA0F9,1730794380653,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1853657901132312779
1853673842440331507,9EF5B99C037DB965DF3C0C9E0EDF7721618D7F4ACF8856C43E59B4D6AFAFA0F9,1730794452958,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1853658441308377316
1853676734077387154,9EF5B99C037DB965DF3C0C9E0EDF7721618D7F4ACF8856C43E59B4D6AFAFA0F9,1730794487976,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853658441308377316
1853679132791443630,9EF5B99C037DB965DF3C0C9E0EDF7721618D7F4ACF8856C43E59B4D6AFAFA0F9,1730794404516,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853657901132312779
1853679290560241818,9EF5B99C037DB965DF3C0C9E0EDF7721618D7F4ACF8856C43E59B4D6AFAFA0F9,1730794362219,2,0,0,0,0,HELPFUL,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853657901132312779
1853680820588048646,9EF5B99C037DB965DF3C0C9E0EDF7721618D7F4ACF8856C43E59B4D6AFAFA0F9,1730794475245,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853658441308377316
1853703426544427172,9EF5B99C037DB965DF3C0C9E0EDF7721618D7F4ACF8856C43E59B4D6AFAFA0F9,1730795327423,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1853691916178596140
1853707706781085850,9EF5B99C037DB965DF3C0C9E0EDF7721618D7F4ACF8856C43E59B4D6AFAFA0F9,1730794391972,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1853657901132312779
1853710172067369202,9EF5B99C037DB965DF3C0C9E0EDF7721618D7F4ACF8856C43E59B4D6AFAFA0F9,1730795340505,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853691916178596140
1853711507189903759,9EF5B99C037DB965DF3C0C9E0EDF7721618D7F4ACF8856C43E59B4D6AFAFA0F9,1730795334390,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853691916178596140
1853944311596929467,C742A93B5A3FAC0F15A0AAE3675FFED15D8AF85D74B82C068A1B0459A616088E,1730850326381,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1853926611495567694
1853536871843824070,04A0C99BA2AB911ECE8BF52B4FF8253F25B05CE7A87503CDA495D40EB424613D,1730833108151,2,0,0,0,0,HELPFUL,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1853516152963482094
1853542639724794081,04A0C99BA2AB911ECE8BF52B4FF8253F25B05CE7A87503CDA495D40EB424613D,1730833137660,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853516152963482094
1853543778503573905,04A0C99BA2AB911ECE8BF52B4FF8253F25B05CE7A87503CDA495D40EB424613D,1730833129754,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853516152963482094
1853545474080358715,04A0C99BA2AB911ECE8BF52B4FF8253F25B05CE7A87503CDA495D40EB424613D,1730833008049,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853521331226034559
1853550056957153564,04A0C99BA2AB911ECE8BF52B4FF8253F25B05CE7A87503CDA495D40EB424613D,1730832853293,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853462384402395342
1853563024423977096,04A0C99BA2AB911ECE8BF52B4FF8253F25B05CE7A87503CDA495D40EB424613D,1730833121900,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853516152963482094
1853729087212126627,04A0C99BA2AB911ECE8BF52B4FF8253F25B05CE7A87503CDA495D40EB424613D,1730832989032,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853521331226034559
1853749767097962818,04A0C99BA2AB911ECE8BF52B4FF8253F25B05CE7A87503CDA495D40EB424613D,1730833002289,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853521331226034559
1853787026933379123,04A0C99BA2AB911ECE8BF52B4FF8253F25B05CE7A87503CDA495D40EB424613D,1730833095075,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853516152963482094
1853845345643508029,04A0C99BA2AB911ECE8BF52B4FF8253F25B05CE7A87503CDA495D40EB424613D,1730830062584,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1853832355120636406
1853692449954439413,76166DDAA46402E2D2AD43CF8B1D22E2854959FDA5D858606567A966BAEC6C34,1730797004011,2,0,0,0,0,HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853576907910225936
1853856524864459176,76166DDAA46402E2D2AD43CF8B1D22E2854959FDA5D858606567A966BAEC6C34,1730853996254,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853552590421729349
1853147756992356757,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730783280494,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1853138571705688493
1853152826525884735,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730783343917,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853138571705688493
1853157709983703152,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730783270764,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1853138571705688493
1853222130457976861,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730783338159,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853138571705688493
1853279755791196443,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730783327463,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853138571705688493
1853298766222111218,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730788138916,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852946465850622228
1853340823712137619,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730792116761,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1853244649315422330
1853449316251193550,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730783320214,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853138571705688493
1853452853769286109,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730783309626,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1853138571705688493
1853580035531133069,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730783249615,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1853138571705688493
1853599202636349775,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730841865481,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1853556357129257079
1853628931569574370,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730841878191,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853556357129257079
1853632827633402086,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730841871696,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853556357129257079
1853662728365228486,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730782819117,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1853657901132312779
1853679422995304957,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730787474435,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1853609325761273976
1853693026406699243,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730838620218,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1853556065054384147
1853707678641754264,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730838631284,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853556065054384147
1853755718882464243,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730841402633,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1853737142687498733
1853816888175833282,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730837743136,2,0,0,0,0,NOT_HELPFUL,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1853787300284555483
1853820688076861682,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730837757803,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853787300284555483
1853833966274433507,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730841423282,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853737142687498733
1853856076221100174,313BAE3F782B8F3DECC446BF629588B95FD148C5699B9A645E856F87F08C85D6,1730841408817,2,0,0,0,0,HELPFUL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853737142687498733
